X1,X2,class
-0.573855498,1.915904452,b
1.567250973,-1.242467057,b
1.081216205,-1.682549113,b
-0.40863577,1.957809186,b
0.752611138,1.852991224,b
-0.905972886,-1.783034809,b
-0.436062416,1.951883595,b
0.802196711,1.832069987,b
0.954009267,-1.757801558,b
-1.346127117,-1.479169289,b
0.448269887,1.949116238,b
-1.259095618,-1.553923494,b
-1.090608295,-1.676476527,b
-1.279932609,-1.536805946,b
-0.628455877,1.898695134,b
-1.624652208,-1.166406963,b
0.737637649,1.859002609,b
0.300098889,1.977356988,b
-1.696386648,-1.05937356,b
0.498611101,1.936849754,b
-0.650910641,1.89111484,b
1.012723849,-1.72464211,b
-0.785754626,1.839181793,b
1.219745982,-1.58499834,b
-0.940856177,-1.764876668,b
1.430627005,-1.397607374,b
-0.924124224,-1.773695131,b
0.673703666,1.883115337,b
0.426884652,1.953911332,b
-1.932833638,-0.513959266,b
-0.814300626,1.826722335,b
0.72560468,1.863732236,b
-1.335439626,-1.488825378,b
0.545874381,1.92406371,b
0.974900665,-1.746301432,b
1.125516407,-1.653243121,b
1.500601677,-1.322193104,b
1.867141413,-0.716786541,b
1.125843015,-1.653020721,b
-0.792614734,1.836235792,b
0.94902609,-1.760496942,b
-0.400596432,1.959469954,b
-0.472769314,1.943319113,b
0.606485793,1.905826588,b
-2,0,b
-1.106631991,-1.665942867,b
-0.530137092,1.928459142,b
1.467700541,-1.358622509,b
-0.451888331,1.948280508,b
-0.541854605,1.925199623,b
-0.753608358,1.85258588,b
-1.386430268,-1.44146145,b
0.89052788,-1.790798731,b
-1.396384541,-1.431820594,b
-0.816679403,1.825660087,b
-1.175222211,-1.618286982,b
-0.835667152,1.817047168,b
0.767650773,1.846811385,b
-1.134098386,-1.647367855,b
0.784030344,1.839917503,b
-0.596269588,1.909047558,b
-0.510365759,1.933785612,b
1.62833243,-1.16126375,b
-1.051575292,-1.701231732,b
-0.971777752,-1.74804119,b
-1.685640465,-1.076390367,b
0.459625844,1.946469646,b
-1.403641504,-1.424707173,b
0.994648388,-1.735129558,b
-0.33262848,1.972145607,b
0.281634215,1.980071253,b
-0.867542195,1.802046209,b
1.142177121,-1.641776911,b
-0.899451861,-1.786333214,b
0.985634197,-1.74026585,b
0.444417806,1.949998157,b
1.1171154,-1.658931338,b
-1.106276741,-1.666178794,b
-0.431558219,1.952884406,b
-0.654261627,1.889958127,b
1.065793513,-1.692360537,b
1.670101659,-1.100345604,b
0.460981203,1.946149103,b
0.617141427,1.902402812,b
0.175469491,1.992287745,b
-0.421127229,1.955160315,b
1.266467452,-1.547921249,b
-0.057493285,1.99917346,b
0.413090925,1.956874009,b
0.718768584,1.866379308,b
0.683271616,1.879664837,b
-0.84980612,1.810477715,b
-1.809690065,-0.851482159,b
-0.923890732,-1.773816765,b
-0.662932497,1.886934155,b
0.316428015,1.97480969,b
-1.625464334,-1.165274946,b
-1.378755281,-1.448804292,b
-1.005257845,-1.72900453,b
